cu	code	eco	couple	pair_laura	station	laura	X	Y	MOTU sysBiol	pig	eye	morphosp	clade	lot_materiel	ind	PE	individu PE	date_prep_lib	SE	asb quality	asb to do	latest_asb	project ID	projects short ids	22sp	26sp	exomod	stygomics	phylo
Aaquaticus	AAPk	hypo	c14	16	PIVKACAV	1	14,24580	45,82000		P	M	Asellus aquaticus	asellus	Aaquaticus|PIVKACAV_201504		0			TNLR74, TNLR77, TNLR78, TNLR79			AAPl_asb3nov2015		SE:S15149			1		
Aaquaticus	AAPl	epi	c14	16	PLANINA	1	14,24300	45,86810		P	O	Asellus aquaticus	asellus	Aaquaticus|PLANINA_201504	PE:3	TNLR63	Aaquaticus|PLANINA_201504_3arn		TNLR93, TNLR94, TNLR101			AAPl_asb3nov2015		PE:S15148, SE:S15149			1		
Aaquaticus	AAD3	epi	c14X	17	ETGDOUA	1	4,86710	45,77990		P	O	Asellus aquaticus	asellus	Aaquaticus|ETGDOUA_201610	PE:3	TNLR255	Aaquaticus|ETGDOUA_201610_3arn (male)		TNLR240 (male), TNLR241 (male), TNLR242 (female), TNLR243 (female)			AAD3_asb11jan2017		PE:S16273, SE:S16239			1		
Akosswigi	AKT6	hypo	c14X	17	TREBICGR	1	13,83350	45,68530		D	A	Asellus kosswigi	asellus	Akosswigi|TREBICGR_201608	PE:6	TNLR199	Akosswigi|TREBICGR_201608_6arn		TNLR220, TNLR221, TNLR222, TNLR223 			AKT6_asb8dec2016		PE:S16157, SE:S16239			1		
Bcortesi	BCoP	epi	c3X	15	POUCA	1	-7,64900	41,49060		P	O	Bragasellus cortesi	bragasellus	Bcortesi|POUCA_201504	PE:16	TNLR60	Bcortesi|POUCA_201504_16arn		TNLR76, TNLR80, TNLR81, 			BCoP_asb9fev2016		PE:S15148, SE:S15149			1		
Bmolinai	BMoV	hypo	c3	15	VALPORQU	1	-5,56286	42,90665	T_163	D	A	Bragasellus molinai Henry & Magniez, 1988	bragasellus	Bmolinai|VALPORQU_201110	PE:(4, 5, 6, 9, 14, 16 (pool 8indiv))	1	(Bmolinai|VALPORQU_201110_4arn, Bmolinai|VALPORQU_201110_5arn, Bmolinai|VALPORQU_201110_6arn, Bmolinai|VALPORQU_201110_9arn, Bmolinai|VALPORQU_201110_14arn, Bmolinai|VALPORQU_201110_16arn) (pool 8indiv)		TNLR83, TNLR84, TNLR88, TNLR89	ok		BMoV_asb16avril2013		PE: run_illumina_oct_2012, SE:S15149	x	x	1		
Bpeltatus	BPM	epi	c3		MEZIO	1	-8,30839	41,28193	T_171	P	O	Bragasellus peltatus (Braga, 1944)	bragasellus	Bpeltatus|MEZIO_201110	PE:(3, 4, 5, 6, 7, 9)	1	(Bpeltatus|MEZIO_201110_3arn, Bpeltatus|MEZIO_201110_4arn, Bpeltatus|MEZIO_201110_5arn, Bpeltatus|MEZIO_201110_6arn, Bpeltatus|MEZIO_201110_7arn, Bpeltatus|MEZIO_201110_9arn)		TNLR100, TNLR95, TNLR98, TNLR99	ok		BPM_asb17avril2013		PE: run_illumina_oct_2012, SE:S15149	x	1	1		
Pbeticus	PBtS	epi	c1	5	SUMIDORS	1	-0,68871	38,88048	T_107	P	O	Proasellus beticus Henry & Magniez, 1992	iberoaquitain	Pbeticus|SUMIDORS_201102	PE:(3, 5, 8, 9, 10, 11, 25)	1	(Pbeticus|SUMIDORS_201102_3arn, Pbeticus|SUMIDORS_201102_5arn, Pbeticus|SUMIDORS_201102_8arn, Pbeticus|SUMIDORS_201102_9arn, Pbeticus|SUMIDORS_201102_10arn, Pbeticus|SUMIDORS_201102_11arn, Pbeticus|SUMIDORS_201102_25arn)		TNLR15, TNLR16, TNLR17, TNLR18	ok		PBtS_asb11avril2013		PE:beticus, SE:S14095	x	x	1		
Pcantabricus	PCanC	hypo	c13	9	CUBIO	1	-3,62025	43,27582	T_1112proteus	D	A	Proasellus cantabricus Henry & Magniez, 1968	iberoaquitain	PcantabricusAFF|CUBIO_201405	PE:(12, 13, 15, 19, 20, 22), 14	1, TNLR68	(PcantabricusAFF|CUBIO_201405_12arn, PcantabricusAFF|CUBIO_201405_13arn, PcantabricusAFF|CUBIO_201405_15arn, PcantabricusAFF|CUBIO_201405_19arn, PcantabricusAFF|CUBIO_201405_20arn, PcantabricusAFF|CUBIO_201405_22arn), PcantabricusAFF|CUBIO_201405_14arn		TNLR31, TNLR32, TNLR33, TNLR34	bof		PCanC_asb3fev2016		PE:S15148, SE:S14095		X	1		
Pcavaticus	PCBF	hypo	c10	11	FRAITE	1	5,73389	46,52500	T_080	D	A	Proasellus cavaticus (Leydig, 1871)	alpin	Pcavaticus|FRAITE_201111	PE:(10, 11, 12, 13, 15, 16)	1	(Pcavaticus|FRAITE_201111_10arn, Pcavaticus|FRAITE_201111_11arn, Pcavaticus|FRAITE_201111_12arn, Pcavaticus|FRAITE_201111_13arn, Pcavaticus|FRAITE_201111_15arn, Pcavaticus|FRAITE_201111_16arn)		TNLR41, TNLR42, TNLR43, TNLR44, TNLR50	ok		PCBF_asb27mars2013		PE:run_fev2013, SE:S14095	x	x	1	X	
Pcoiffaiti	PCoiP	epi	c10	11	PPEYRE	1	1,04228	43,54494	T_044	P	O	Proasellus coiffaiti (Henry & Magniez, 1972)	alpin	Pcoiffaiti|PPEYRE_201110	PE:(1, 2, 3, 4, 5, 6)	1	(Pcoiffaiti|PPEYRE_201110_1arn, Pcoiffaiti|PPEYRE_201110_2arn, Pcoiffaiti|PPEYRE_201110_3arn, Pcoiffaiti|PPEYRE_201110_4arn, Pcoiffaiti|PPEYRE_201110_5arn, Pcoiffaiti|PPEYRE_201110_6arn)		TNLR9, TNLR10, TNLR29, TNLR30, TNLR39	ok		PCoiP_asb1avril2013		PE:run_fev2013, SE:S14095	x	x	1	X	
Pcoxalis	PCoAx5	hypo	c7X	12	AXOSPT1	1	24,85390	35,30860		D	A	Proasellus coxalis (Dolfus, 1892)	slavus	Psp|AXOSPT1_201610	PE:5	TNLR256	Psp|AXOSPT1_201610_5arn		TNLR259,TNLR260,TNLR261,TNLR262,TNLR263			PCoAx5_asb12jan2017		PE:S16273, SE:S16291			1		1
Pcoxalis	PCoCd9	hypo	c7X	12	CALATSID	1	26,14960	35,12260		D	M	Proasellus coxalis (Dolfus, 1892)	slavus	Psp|CALATSID_201610	PE:9	TNLR258	Psp|CALATSID_201610_9arn		TNLR264,TNLR265,TNLR266,TNLR267,TNLR268			PCoCd9_asb13jan2017		PE:S16273, SE:S16291			1		1
Pcoxalis	PCoDo	epi	c7X	13	DOVOZNI	1	13,61950	45,52340		P	O	Proasellus coxalis (Dolfus, 1892)	slavus	Pcoxalis|DOVOZNI2_201405		0			TNLR19, TNLR20, TNLR40, TNLR49			PCoB_asb10avril2013		SE:run_illumina_aout_2014_igbmc_S14095			1		
Pcoxalis	PCoZa5	epi	c7X		PC33ZARO	0	24,91170	35,14000		P	O	Proasellus coxalis (Dolfus, 1892)	slavus	Pcoxalis|PC33ZARO_201610	PE:5	TNLR257	Pcoxalis|PC33ZARO_201610_5arn					PCoZa5_asb13jan2017		PE:S16273			1		1
Pebrensis	PEF	epi	c13	9	FRAITE	1	-3,49401	42,80023	T_089	DP	M	Proasellus ebrensis Henry & Magniez, 1992	iberoaquitain	Pebrensis|CERECEDA_201405	PE: (3, 5, 8, 10, 12, 13) , 9	1, TNLR71	(Pebrensis|CERECEDA_201405_3arn,   Pebrensis|CERECEDA_201405_5arn, Pebrensis|CERECEDA_201405_8arn,   Pebrensis|CERECEDA_201405_10arn, Pebrensis|CERECEDA_201405_12arn,   Pebrensis|CERECEDA_201405_13arn), Pebrensis|CERECEDA_201405_9arn 		TNLR21, TNLR22, TNLR23, TNLR24	bof		PEF_asb3fev2016		PE:run_illumina_aout_2014_dk, PE:S15148, SE:S1409		X	1		
Pistrianus	PIsS	epi	c15		STEPAN2	1	13,85560	45,55020		P	O	Proasellus istrianus	iberoaquitain	Pistrianus|STEPAN2_201405	PE:4	TNLR72	Pistrianus|STEPAN2_201405_4arn		TNLR85, TNLR86, TNLR92	ok		PIsS_asb9fev2016		PE:S15148, SE:S15149			1		
Pjaloniacus	PJJ	hypo	c1	5	JALAVAL	1	-0,10194	38,75556	T_108	D	M	Proasellus jaloniacus Henry & Magniez, 1978	iberoaquitain	Pjaloniacus|JALAVAL_201102	PE:(23, 24, 26, 27, 29, 30, 32)	1	(Pjaloniacus|JALAVAL_201102_23arn, Pjaloniacus|JALAVAL_201102_24arn, Pjaloniacus|JALAVAL_201102_26arn, Pjaloniacus|JALAVAL_201102_27arn, Pjaloniacus|JALAVAL_201102_29arn, Pjaloniacus|JALAVAL_201102_30arn, Pjaloniacus|JALAVAL_201102_32arn)		TNLR11, TNLR12, TNLR13, TNLR14	ok		PJJ_asb12avril2013		PE:run_illumina_mai_2012, SE:S14095	x	x	1		
Pmagalefi	PMaF	hypo	c5	3	MEREMIL	1	-0,84903	39,59690	T_119	D	A	Proasellus margalefi Henry & Magniez, 1982	iberoaquitain	Pmargalefi|MEREMIL_201110	PE:(1, 3, 6, 7 (pool 6indiv))	1	(Pmargalefi|MEREMIL_201110_1arn, Pmargalefi|MEREMIL_201110_3arn, Pmargalefi|MEREMIL_201110_6arn, Pmargalefi|MEREMIL_201110_7arn (pool 6indiv))		TNLR1, TNLR2, TNLR3, TNLR4	bof-		PMaF_asb19janv2015		PE:run_fev2013, SE:S14095	x	x	1		
Pmeridianus	PMAx	hypo	c5X	2	ARGATXA	1	-2,35900	43,35900		DP	M	Proasellus meridianus (Racovitza, 1919)	iberoaquitain	Pmeridianus|ARGATXA_201504	PE:3	TNLR61	Pmeridianus|ARGATXA_201504_3arn		TNLR73, TNLR75, TNLR82			PMAx_asb9fev2016		PE:S15148, SE:S15149			1		
Pmeridianus	PMB	epi	c5X	2	ILESNOU2	1	5,09050	45,81700		P	O	Proasellus meridianus (Racovitza, 1919)	iberoaquitain	Pmeridianus|ILESNOU2_201406	PE:10	TNLR69	Pmeridianus|ILESNOU2_201406_10arn		TNLR5, TNLR6, TNLR7, TNLR8			PMB_asb9fev2016		PE:S15148, SE:S14095			1		
Pmeridianus	PMC	epi	c5X	3	CONCHA	1	-6,19000	43,55980		P	O	Proasellus meridianus (Racovitza, 1919)	iberoaquitain	Pmeridianus|CONCHA_201504	PE:10	TNLR62	Pmeridianus|CONCHA_201504_10arn		TNLR87, TNLR90, TNLR91			PMC_asb9fev2016		PE:S15148, SE:S15149			1		
Pmicropectinatus	PMiM	epi	c15		MARGHE	1	9,65700	44,27200		P	O	Proasellus micropectinatus	iberoaquitain	Pmicropectinatus|MARGHE_201504	PE:6	TNLR65	Pmicropectinatus|MARGHE_201504_6arn		TNLR96, TNLR97, TNLR102	ok		PMiM_asb9fev2016		PE:S15148, SE:S15149			1		
Portizi	POJ	epi	c12	10	JIVERO2	1	-3,57186	43,30385	T_092	DP	M	Proasellus ortizi Henry & Magniez, 1992	iberoaquitain	Portizi|JIVERO2_201405	PE:(32, 33, 35 36, 39 40), 32	Sample_PRI_TJSF_POJ, TNLR67	(Portizi|JIVERO2_201405_32arn, Portizi|JIVERO2_201405_33arn, Portizi|JIVERO2_201405_35arn, Portizi|JIVERO2_201405_36arn, Portizi|JIVERO2_201405_39arn (CLASSE_3), Portizi|JIVERO2_201405_40arn (CLASSE_3)), Portizi|JIVERO2_201405_32arn		TNLR35, TNLR36, TNLR37, TNLR38 	ok		POJ_asb27jan2016		PE:run_illumina_aout_2014_dk, PE:S15148, SE:S14095		X	1	X	
Pparvulus	PPrS	hypo	c7	13	STOBE	1	15,17089	45,60372	T_048	D	A	Proasellus parvulus (Sket, 1960)	slavus	Pparvulus|STOBE_201107	PE:(3, 10 (pool de 6indiv))	1	(Pparvulus|STOBE_201107_3arn, Pparvulus|STOBE_201107_10arn (pool 6indiv))		TNLR45, TNLR46, TNLR47, TNLR48	ok		PPrS_asb9avril2013		PE:run_fev2013, SE:S14095	x	x	1		
Pgrafi	PGC	hypo	c12	10	CUEVAVAL	1	-3,41971	43,29843	T_091	D	A	Proasellus grafi Henry & Magniez, 2003	iberoaquitain	Pgrafi|CUEVAVAL_201405	PE:(4, 5, 6, 9, 11, 13), 7	1, TNLR70	(Pgrafi|CUEVAVAL_201405_4arn, Pgrafi|CUEVAVAL_201405_5arn, Pgrafi|CUEVAVAL_201405_6arn, Pgrafi|CUEVAVAL_201405_9arn, Pgrafi|CUEVAVAL_201405_11arn, Pgrafi|CUEVAVAL_201405_13arn), Pgrafi|CUEVAVAL_201405_7arn		TNLR25, TNLR26, TNLR27, TNLR28	bof		PGC_asb3fev2016		PE:run_illumina_aout_2014_dk, PE:S15148, SE:S14095		X	X		
Bfrontellum	BFA	hypo	c3X		ABOIM	0	-8,44720	41,91710		D	A	Bragasellus frontellum	bragasellus	Bfrontellum|ABOIM_201504	PE:5	TNLR66	Bfrontellum|ABOIM_201504_5arn					BFA_asb27janv2016		PE:S15148					
Blagari	BLaA4	hypo				0				D	A		bragasellus	Blagari|ALBENTOS_201709	PE:4	TNLR270	Blagari|ALBENTOS_201709_4arn					BLaA4_asb06Jan2018		PE:S17275					
Bskopljensis	BSSV1	hypo			VESANOHY	0	14,69900	46,21810		D	A	Balkanostenasellus skopljensis croaticus	balkanostenasellus	Balkanostenasellus_skopljensis_croaticus|VESANOHY_201608	PE:1	TNLR197	Balkanostenasellus_skopljensis_croaticus|VESANOHY_201608_1arn					BSSV1_asb7dec2016		PE:S16157					x
Gheyli	GHM2	hypo			MERIGNY	0	0,93470	46,64080		D	A	Gallasellus heyli	gallasellus	Gheilyi|MERIGNY_201603	PE:2	TNLR210	Gheilyi|MERIGNY_201603_2arn					GHM2_asb14dec2016		PE:S16240					
Jpraehirsuta	JPL1	epi			LINGOZ	0	-3,94990	48,65340		P	O	Jaera praehirsuta	jaera	Jaera_praehirsuta|LINGOZ_201606	PE:1	TNLR212	Jaera_praehirsuta|LINGOZ_201606_1arn					JPL1_asb21dec2016		PE:S16240					x
Palbigensis	PAL6	hypo	s4		LAUZIE	2	2,23389	43,90972	T_126	D	A	Proasellus albigensis (Magniez, 1965)	iberoaquitain	Palbigensis|LAUZIE_201409	PE:6	TNLR57	Palbigensis|LAUZIE_201409_6arn		TNLR145, TNLR146, TNLR147, TNLR148, TNLR149, TNLR150, TNLR182	ok		PAL6_asb18fev2015		PE:S14184, SE:S14183, SE:15153				x	
Paragonensis	PArE	epi	c2		BURGUI	1	-1,01646	42,70362	T_147	DP	M	Proasellus aragonensis Henry & Magniez, 1992	iberoaquitain	Paragonensis|BURGUI_201102	PE:(2, 4, 10, 13, 15)	1	(Paragonensis|BURGUI_201102_2arn, Paragonensis|BURGUI_201102_4arn, Paragonensis|BURGUI_201102_10arn, Paragonensis|BURGUI_201102_13arn, Paragonensis|BURGUI_201102_15arn)			ok-		PArE_asb18avril2013		PE:run_illumina_mai_2012	x	1			
