cu	code	eco	couple	pair_laura	station	laura	X	Y	MOTU sysBiol	pig	eye	morphosp	clade	lot_materiel	ind	PE	individu PE	date_prep_lib	SE	asb quality	asb to do	latest_asb	project ID	projects short ids	22sp	26sp	exomod	stygomics	phylo
Parthrodilus	PAtL	hypo	c4		LEGACAO	0	-8,46979	40,03177	T_150	D	A	Proasellus arthrodilus (Braga, 1945)	iberoaquitain	Parthrodilus|LEGACAO_201110	PE:(1, 2, 4, 5, 7, 6)	1	(Parthrodilus|LEGACAO_201110_1arn, Parthrodilus|LEGACAO_201110_2arn, Parthrodilus|LEGACAO_201110_4arn, Parthrodilus|LEGACAO_201110_5arn, Parthrodilus|LEGACAO_201110_7arn, Parthrodilus|LEGACAO_201110_6arn)			ok		PAtL_asb16avril2013		PE:run_fev2013, PE:run_illumina_oct_2012	x	1			
Passaforensis	PAsA	epi	c8		ASSAFORA	0	-9,42192	38,90872	T_128	DP	M	Proasellus assaforensis Afonso, 1988	iberoaquitain	Passaforensis|ASSAFORA_201110	PE:(4, 5, 6, 7, 8, 10)	1	(Passaforensis|ASSAFORA_201110_4arn, Passaforensis|ASSAFORA_201110_5arn, Passaforensis|ASSAFORA_201110_6arn, Passaforensis|ASSAFORA_201110_7arn, Passaforensis|ASSAFORA_201110_8arn, Passaforensis|ASSAFORA_201110_10arn)			ok-		PAsA_asb30mars2013		PE:run_fev2013	x	x			
Pboui	PBF5	hypo	s3		FALGIERE	2	3,89156	44,12804	T_018proteus	D	A	Proasellus boui Henry & Magniez, 1969	slavus	Pboui|FALGIERE_201409	PE:5	TNLR58	Pboui|FALGIERE_201409_5arn		TNLR133, TNLR134, TNLR135, TNLR136, TNLR137, TNLR138, TNLR173	ok		PBF5_asb18fev2015		PE:S14184, SE:S14183 [SE: also found S15153]				x	
Pboui	PBS4	hypo	s3		SAUVEGAR	2	3,95000	43,94056	T_039	D	A	Proasellus boui Henry & Magniez, 1969	slavus	Pboui|SAUVEGAR_201409	PE:4	TNLR55	Pboui|SAUVEGAR_201409_4arn			ok		PBS4_asb18fev2015		PE:S14184				x	
Pburgundus	PBuB2	hypo				0				D	A		iberoaquitain	Pburgundus|BEZE_201707	PE:2	TNLR272	Pburgundus|BEZE_201707_2arn					PBuB2_asb10Jan2018		PE:S17275					
Pcavaticus	PCBo	hypo	chaud		BOUDUMON	0	4,55620	46,06600		D	A	Proasellus cavaticus (Leydig, 1871)	alpin	Pcavaticus|BOUDUMON_201509	PE:4	TNLR187	Pcavaticus|BOUDUMON_201509_4arn					PCBo_asb29jan2016		PE:S15223_1, PE:S15223_2				x	
Pcavaticus	PCG6	hypo	chaud		GROTTAZE	2	4,76130	46,43900		D	A	Proasellus cavaticus (Leydig, 1871)	alpin	Pcavaticus|GROTTAZE_201604	PE:6	TNLR196	Pcavaticus|GROTTAZE_201604_6arn		TNLR200, TNLR201, TNLR202, TNLR203, TNLR204, TNLR214, TNLR215			PCG6_asb5dec2016		PE:S16157, SE:S16239, SE:S16156				x	
Pcavaticus	PCMt5	hypo	froid		MONTBAR	2	5,62970	47,01110		D	A	Proasellus cavaticus (Leydig, 1871)	alpin	Pcavaticus|MONTBAR_201609	PE:5	TNLR211	Pcavaticus|MONTBAR_201609_5arn		TNLR224, TNLR225, TNLR226, TNLR227, TNLR228, TNLR238, TNLR239			PCMt5_asb15dec216		PE:S16240, SE:S16239				x	
Pcoxalis	PCoB	epi	c7	13	BENAJO	0	-5,20183	36,75376	T_047	P	O	Proasellus coxalis (Dolfus, 1892)	slavus	Pcoxalis|BENAJO_201110	PE:(1, 2, 3, 4, 5, 6)	1	(Pcoxalis|BENAJO_201110_1arn, Pcoxalis|BENAJO_201110_2arn, Pcoxalis|BENAJO_201110_3arn, Pcoxalis|BENAJO_201110_4arn, Pcoxalis|BENAJO_201110_5arn, Pcoxalis|BENAJO_201110_6arn)			ok		PCoB_asb10avril2013		PE:run_fev2013	x	x			
Pescolai	PEcD	hypo	c11		DEIFONTES	0	-3,58740	37,32921	T_116	D	A	Proasellus escolai Henry & Magniez, 1982	iberoaquitain	Pescolai|DEIFONTE_201405	PE:25	Sample_PRI_V76S_PEcD, TNLR189	Pescolai|DEIFONTE_201405_25arn			bof-		PEcD_asb27jan2016		PE:run_fev2013, PE:S15223_1, PE:S15223_2	x	x			
Pgranadensis	PGrP	epi	c6		PILAS	0	-4,06266	37,04646	T_113	DP	M	Proasellus granadensis Henry & Magniez, 2003	iberoaquitain	Pgranadensis|PILAS_201110	   PE:(10, 11, 12   (pool 6indiv)), CROI12	1, TNLR190	(Pgranadensis|PILAS_201110_10arn, Pgranadensis|PILAS_201110_11arn, Pgranadensis|PILAS_201110_12arn (pool 6indiv)), Pgranadensis|PILAS_201110_CROI12arn			bof		PGrP_asb28jan2016		PE:run_fev2013, PE:S15223_1, PE:S15223_2	x	x			
Phercegovinensis	PHeZ	hypo	c9		BJELUSNI	0	17,97832	42,84516	T_051	D	A	Proasellus hercegovinensis (Karaman, 1933)	slavus	Phercegovinensis|BJELUSNI_201107	PE:(4, 5, 6, 7, 8, 9)	1	(Phercegovinensis|BJELUSNI_201107_4arn, Phercegovinensis|BJELUSNI_201107_5arn, Phercegovinensis|BJELUSNI_201107_6arn, Phercegovinensis|BJELUSNI_201107_7arn, Phercegovinensis|BJELUSNI_201107_8arn, Phercegovinensis|BJELUSNI_201107_9arn)			ok		PHeZ_asb3avril2013		PE:run_fev2013	x	x			
Phermallensis	PHL5	hypo				0				D	A		iberoaquitain	Phermallensis|LUNETTE_201707	PE:5	TNLR271	Phermallensis|LUNETTE_201707_5arn					PHL5_asb08Jan2018		PE:S17275					
Pibericus	PIbB	epi	c4		BARRIO	0	-8,56764	41,84607	T_118	P	O	Proasellus ibericus (Braga, 1946)	iberoaquitain	Pibericus|BARRIO_201110	PE:(1, 2, 3, 4, 6, 7)	1	(Pibericus|BARRIO_201110_1arn, Pibericus|BARRIO_201110_2arn, Pibericus|BARRIO_201110_3arn, Pibericus|BARRIO_201110_4arn, Pibericus|BARRIO_201110_6arn, Pibericus|BARRIO_201110_7arn)			ok-		PIbB_asb17avril2013		PE:run_illumina_oct_2012	x	x			
Pkaramani	PKK	epi	c9		KLJUC	0	18,48516	43,09270	T_038	P	O	Proasellus karamani (Remy, 1934)	slavus	Pkaramani|KLJUC_201107	PE:(5, 6, 7, 8, 10, 9)	1	(Pkaramani|KLJUC_201107_5arn, Pkaramani|KLJUC_201107_6arn, Pkaramani|KLJUC_201107_7arn, Pkaramani|KLJUC_201107_8arn, Pkaramani|KLJUC_201107_10arn, Pkaramani|KLJUC_201107_9arn)			ok		PKK_asb7avril2013		PE:run_fev2013	x	x			
Plescherae	PLeC5	hypo				0				D	A		iberoaquitain	Plescherae|MONZON_201709	PE:5	TNLR269	Plescherae|MONZON_201709_5arn					PLeC5_asb5Jan2018		PE:S17275					
Plescherae	PLeM4	hypo				0				D	A		iberoaquitain	Plescherae|MATARRA_201709	PE:4	TNLR273	Plescherae|MATARRA_201709_4arn					PLeM4_asb09Jan2018		PE:S17275					
Pmeridianus	PMLL	epi	c5		BUSTA	0	-4,18103	43,34920	T_153	P	O	Proasellus meridianus (Racovitza, 1919)	iberoaquitain	Pmeridianus|BUSTA_201110	PE:(4, 5, 6, 7, 8, 9)	1	(Pmeridianus|BUSTA_201110_4arn, Pmeridianus|BUSTA_201110_5arn, Pmeridianus|BUSTA_201110_6arn, Pmeridianus|BUSTA_201110_7arn, Pmeridianus|BUSTA_201110_8arn, Pmeridianus|BUSTA_201110_9arn)			ok		PMLL_asb12avril2013		PE:run_fev2013	x	x			
Pnsparpaon	PspAG1	hypo	s4		GOUDECHE	2	3,78365	44,35025	T_170proteus	D	A	Proasellus n sp. Arpaon	iberoaquitain	PnspArpaon|GOUDECHE_201409	PE:1	TNLR56	PnspArpaon|GOUDECHE_201409_1arn		TNLR157, TNLR158, TNLR159, TNLR160, TNLR161, TNLR162, TNLR177	ok		PspAG1_asb18fev2015		PE:S14184, SE:S15153				x	
Pnspboreon	ISPB	hypo	chaud		BOREO	2	7,25100	44,07900		D	A	Proasellus nsp Boreon	alpin	PnspBoreon|BOREON_201509	PE:7	TNLR183	PnspBoreon|BOREON_201509_7arn		TNLR236, TNLR237, TNLR244, TNLR245, TNLR246, TNLR247, TNLR248			ISPB_asb28jan2016		PE:S15223_1, PE:S15223_2, SE:S16239				x	
Pnspboreon 	PspVi	hypo	froid		VIONENE	2	7,10200	44,08300		D	A	Proasellus nsp Boreon	alpin	PnspBoreon|VIONENE_201509	PE:7	TNLR185	PnspBoreon|VIONENE_201509_7arn		TNLR218, TNLR219, TNLR229, TNLR230, TNLR231, TNLR232, TNLR233			PspVi_asb29jan2016		PE:S15223_1, PE:S15223_2, SE:S16239				x	
Ppavani	PPvN2	hypo			NIMIS	0	13,25200	46,18900		D	A	Proasellus pavani	slavus	Ppavani|NIMIS_201608	PE:2	TNLR213	Ppavani|NIMIS_201608_2arn					PPvN2_asb22dec2016		PE:S16240					x
Pracovitzai	PRBe	epi	c11		BERNATAS	0	0,89889	42,97306	T_110	DP	M	Proasellus racovitzai Henry & Magniez, 1972	iberoaquitain	Pracovitzai|BERNATAS_201110	PE:(5, 6, 7, 8, 9, 10)	1	(Pracovitzai|BERNATAS_201110_5arn, Pracovitzai|BERNATAS_201110_6arn, Pracovitzai|BERNATAS_201110_7arn, Pracovitzai|BERNATAS_201110_8arn, Pracovitzai|BERNATAS_201110_9arn, Pracovitzai|BERNATAS_201110_10arn)			bof-		PRBe_asb10avril2013		PE:run_fev2013	x	x			
Prectus	PRuE	hypo	c8		EVORA	0	-7,87318	38,60359	T_130	D	A	Proasellus rectus Afonso, 1982	iberoaquitain	Prectus|EVORA_201110	PE:(4, 5, 6, 7, 9, 8)	1	(Prectus|EVORA_201110_4arn, Prectus|EVORA_201110_5arn, Prectus|EVORA_201110_6arn, Prectus|EVORA_201110_7arn, Prectus|EVORA_201110_9arn, Prectus|EVORA_201110_8arn)			ok		PRuE_asb10avril2013		PE:run_fev2013	x	x			
Pslavus	PSlRo11	hypo	s3		ROSSFELD	2	7,63116	48,33390	T_040	D	A	Proasellus slavus (Remy, 1948)	slavus	Pslavus|ROSSFELD_201409_exPwalteri	PE:11	TNLR54	Pslavus|ROSSFELD_201409_11arnex_exPwalteri		TNLR139, TNLR140, TNLR141, TNLR142, TNLR143, TNLR144, TNLR181	ok		PSlRo11_asb18fev2015		PE:S14184, SE:S14183, [SE: found also S15153]				x	
Pslovenicus	PSloP5	hypo			JAMAPOD	0	15,09900	45,81900		D	A	Proasellus slovenicus	alpin	Pslovenicus|JAMAPOD_201107	PE:5	TNLR254	Pslovenicus|JAMAPOD_201107_5arn					PSloP5_asb10jan2017		PE:S16273					1
Psolanasi	PSoG	hypo	c6		GATO	0	-5,23872	36,73001	CD_15/T_181proteus	D	A	Proasellus solanasi Henry & Magniez, 1972	iberoaquitain	Psolanasi|GATO_201110	PE:(1, 2, 3, 4, 5, 7)	1	(Psolanasi|GATO_201110_1arn, Psolanasi|GATO_201110_2arn, Psolanasi|GATO_201110_3arn, Psolanasi|GATO_201110_4arn, Psolanasi|GATO_201110_5arn, Psolanasi|GATO_201110_7arn)			ok		PSoG_asb3avril2013		PE:run_fev2013	x	x			
Pspelaeus	PSSE	hypo	c2		ETCHEVE	1	-1,20028	43,13806	T_142	D	A	Proasellus spelaeus (Racovitza, 1922)	iberoaquitain	PnspEtcheberrigaray|ETCHEVE_201102	PE:(11, 12, 13, 14, 15, 17, 18 (pool 20indiv))	1	(PnspEtcheberrigaray|ETCHEVE_201102_11arn, PnspEtcheberrigaray|ETCHEVE_201102_12arn, PnspEtcheberrigaray|ETCHEVE_201102_13arn, PnspEtcheberrigaray|ETCHEVE_201102_14arn, PnspEtcheberrigaray|ETCHEVE_201102_15arn, PnspEtcheberrigaray|ETCHEVE_201102_17arn, PnspEtcheberrigaray|ETCHEVE_201102_18arn (pool 20indiv))			ok-		PSSE_asb18avril2013		PE:run_illumina_mai_2012	x	x			
Pstrouhali	PStB	hypo	chaud		BRETEMIN	2	4,51400	46,21000		D	A	Proasellus strouhali	alpin	Pstrouhali|BRETEMIN_201509	PE:5	TNLR184	Pstrouhali|BRETEMIN_201509_5arn		TNLR216, TNLR217, TNLR249, TNLR250, TNLR251, TNLR252, TNLR253			PStB_asb28jan2016		PE:S15223_1, PE:S15223_2, SE: S16239				x	
Pstrouhali	PStN	hypo	froid		SCENOIRE	2	6,43900	47,32100		D	A	Proasellus strouhali 	alpin	Pstrouhali|SCENOIRE_201509	PE:6	TNLR186	Pstrouhali|SCENOIRE_201509_6arn		TNLR205, TNLR206, TNLR207, TNLR208, TNLR209, TNLR234, TNLR235			PStN_asb29jan2016		PE:S15223_1, PE:S15223_2, SE:S16239, SE:S16156				x	
Pwalteri	PWH13	hypo	s1		HYPOPRAT	2	3,67479	44,01097	T_228proteus	D	A	Proasellus walteri (Chappuis, 1948)	alpin	Pwalteri|HYPOPRAT_201409	PE:13	TNLR51	Pwalteri|HYPOPRAT_201409_13arn		TNLR168, TNLR169, TNLR170, TNLR171, TNLR172, TNLR179, TNLR180	ok		PWH13_asb18fev2015		PE:S14184, SE:S15153				x	
Pwalteri	PWM5	hypo	s1		MONTBAR	2	5,62972	47,01111	T_059	D	A	Proasellus walteri (Chappuis, 1948)	alpin	Pwalteri|MONTBAR_201409	PE:5	TNLR59	Pwalteri|MONTBAR_201409_5arn		TNLR163, TNLR164, TNLR165, TNLR166, TNLR167, TNLR174, TNLR175	ok		PWM5_asb18fev2015		PE:S14184, SE:S15153				x	
Pwalteri	PWRo5	hypo	s2		ROSSFELD	2	7,63116	48,33390	T_058	D	A	Proasellus walteri (Chappuis, 1948)	alpin	Pwalteri|ROSSFELD_201409	PE:5	TNLR52	Pwalteri|ROSSFELD_201409_5arn		TNLR151, TNLR152, TNLR153, TNLR154, TNLR155, TNLR156, TNLR176	ok		PWRo5_asb18fev2015		PE:S14184, SE:S15153				x	
Pwalteri	PWVi6	hypo	s2		VIELVIC	2	3,94862	44,40788	T_226proteus	D	A	Proasellus walteri (Chappuis, 1948)	alpin	Pwalteri|VIELVIC_201409	PE:6	TNLR53	Pwalteri|VIELVIC_201409_6arn		TNLR127, TNLR128, TNLR129, TNLR130, TNLR131, TNLR132, TNLR178	ok		PWVi6_asb18fev2015		PE:S14184, SE:S14183, [SE: found also S15153]				x	
Sbreuili	SBrI	hypo			ITURGOYE	0	-2,70239	43,36246		D	A	Stenasellus breuili	stenasellus	Sbreuili|ITURGOYE_201504	PE:3	TNLR64	Sbreuili|ITURGOYE_201504_3arn					SBrI_asb27oct2015		PE:S15148, SE:S15149					x
Synsp	SyspA	hypo			ABOIM	0	-8,44700	41,91700		D	A	Synasellus sp	synasellus	SynspAboim1|ABOIM_201504	PE:14	TNLR188	SynspAboim1|ABOIM_201504_14arnex_exBfrontellum					SyspA_asb29jan2016		PE:S15223_1, PE:S15223_2					x