Tupaia_minor	Cynocephalus_volans	0	107907	
Tupaia_minor	Tupaia_minor	1	237404	
Tarsius_syrichta	Cynocephalus_volans	0.0159732	104548	
Tarsius_syrichta	Otolemur_crassicaudatus	0.0480929	91242.6	
Tarsius_syrichta	Pygathrix_cinerea	0.0522937	89682.5	
Tarsius_syrichta	Tarsius_syrichta	0.88364	410097	
Callicebus_donacophilus	Pygathrix_cinerea	0.322127	58642.1	
Callicebus_donacophilus	Cebus_apella	0.268268	36833.5	
Callicebus_donacophilus	Cacajao_calvus	0.0394133	36863.4	
Callicebus_donacophilus	Callicebus_donacophilus	0.253832	47836.3	
Pithecia_pithecia	Cacajao_calvus	0.0819906	36113.8	
Pithecia_pithecia	Pithecia_pithecia	0.171842	31304.3	
Chiropotes_chiropotes	Cacajao_calvus	0.060619	38612.4	
Chiropotes_chiropotes	Chiropotes_chiropotes	0.111223	39203	
Cacajao_calvus	Cacajao_calvus	0.111223	44325.5	
Alouatta_palliata	Cebus_apella	0.0152936	36657.8	
Alouatta_palliata	Brachyteles_arachnoides	0.0813059	51005.3	
Alouatta_palliata	Alouatta_palliata	0.196646	84692.8	
Ateles_belzebuth	Brachyteles_arachnoides	0.0420263	53116.2	
Ateles_belzebuth	Ateles_belzebuth	0.15462	56736.8	
Lagothrix_cana	Brachyteles_arachnoides	0.018005	50965.1	
Lagothrix_cana	Lagothrix_cana	0.136615	64021.7	
Brachyteles_arachnoides	Brachyteles_arachnoides	0.136615	32041.5	
Saguinus_fuscicollis	Cebus_apella	0.0432354	32938.1	
Saguinus_fuscicollis	Callithrix_jacchus	0.0861565	29112.4	
Saguinus_fuscicollis	Saguinus_fuscicollis	0.14856	38268.3	
Leontopithecus_rosalia	Callithrix_jacchus	0.0110176	26822.6	
Leontopithecus_rosalia	Leontopithecus_rosalia	0.137542	13738.9	
Callimico_goeldii	Callithrix_jacchus	0.033773	28312	
Callimico_goeldii	Callimico_goeldii	0.10377	29819.6	
Callithrix_jacchus	Callithrix_jacchus	0.10377	43117.2	
Aotus_azarai	Cebus_apella	0.00917158	32559	
Aotus_azarai	Aotus_azarai	0.225545	39416.7	
Saimiri_oerstedii	Cebus_apella	0.033544	30608.5	
Saimiri_oerstedii	Saimiri_oerstedii	0.192001	33935.9	
Cebus_apella	Cebus_apella	0.192001	22672.3	
Nomascus_siki	Pygathrix_cinerea	0.161898	74269.7	
Nomascus_siki	Pan_paniscus	0.134449	55135	
Nomascus_siki	Hylobates_agilis	0.185708	37422.9	
Nomascus_siki	Nomascus_siki	0.0794582	44366.3	
Symphalangus_syndactylus	Hylobates_agilis	0.00937326	36300.5	
Symphalangus_syndactylus	Symphalangus_syndactylus	0.070085	33317.3	
Hylobates_agilis	Hylobates_agilis	0.070085	30428.6	
Pongo_pygmaeus	Pan_paniscus	0.0609313	44404.6	
Pongo_pygmaeus	Pongo_pygmaeus	0.204235	37599.4	
Gorilla_gorilla	Pan_paniscus	0.105465	42604.7	
Gorilla_gorilla	Gorilla_gorilla	0.0987705	65822.7	
Homo_sapiens	Pan_paniscus	0.0207632	38815.8	
Homo_sapiens	Homo_sapiens	0.0780074	18595.2	
Pan_paniscus	Pan_paniscus	0.0780074	44198.7	
Macaca_mulatta	Pygathrix_cinerea	0.203161	80460.6	
Macaca_mulatta	Miopithecus_ogouensis	0.0692404	80142.3	
Macaca_mulatta	Cercocebus_torquatus	0.0431088	70958.8	
Macaca_mulatta	Macaca_mulatta	0.084106	116271	
Lophocebus_aterrimus	Cercocebus_torquatus	0.011763	67506.2	
Lophocebus_aterrimus	Papio_papio	0.0289401	60030.9	
Lophocebus_aterrimus	Lophocebus_aterrimus	0.0434028	46685.4	
Papio_papio	Papio_papio	0.0434028	69895.1	
Mandrillus_sphinx	Cercocebus_torquatus	0.018001	67144.9	
Mandrillus_sphinx	Mandrillus_sphinx	0.054342	75131.1	
Cercocebus_torquatus	Cercocebus_torquatus	0.054342	61851.5	
Chlorocebus_aethiops	Miopithecus_ogouensis	0.0354797	88966.3	
Chlorocebus_aethiops	Erythrocebus_patas	0.0346814	85105.5	
Chlorocebus_aethiops	Chlorocebus_aethiops	0.0570535	68475.9	
Erythrocebus_patas	Erythrocebus_patas	0.0570535	84980	
Cercopithecus_albogularis	Miopithecus_ogouensis	0.00427529	89376.2	
Cercopithecus_albogularis	Cercopithecus_albogularis	0.0874597	116992	
Allenopithecus_nigroviridis	Miopithecus_ogouensis	0.0237429	80781.9	
Allenopithecus_nigroviridis	Allenopithecus_nigroviridis	0.0637168	74588.9	
Miopithecus_ogouensis	Miopithecus_ogouensis	0.0637168	83917.6	
Colobus_angolensis	Pygathrix_cinerea	0.0560066	94775.2	
Colobus_angolensis	Piliocolobus_badius	0.0320539	81310.8	
Colobus_angolensis	Colobus_angolensis	0.108395	66709.5	
Piliocolobus_badius	Piliocolobus_badius	0.108395	75161.5	
Presbytis_melalophos	Pygathrix_cinerea	0.0318512	122426	
Presbytis_melalophos	Presbytis_melalophos	0.108597	224029	
Trachypithecus_francoisi	Pygathrix_cinerea	0.00536447	121934	
Trachypithecus_francoisi	Semnopithecus_entellus	0.0664736	117943	
Trachypithecus_francoisi	Trachypithecus_francoisi	0.0367593	137455	
Semnopithecus_entellus	Semnopithecus_entellus	0.0367593	106697	
Rhinopithecus_brelichi	Pygathrix_cinerea	0.0213727	123956	
Rhinopithecus_brelichi	Rhinopithecus_brelichi	0.0818602	116039	
Nasalis_larvatus	Pygathrix_cinerea	0.008204	124601	
Nasalis_larvatus	Nasalis_larvatus	0.0736562	158477	
Pygathrix_cinerea	Pygathrix_cinerea	0.0736562	110368	
Daubentonia_madagascariensis	Otolemur_crassicaudatus	0.0923796	100316	
Daubentonia_madagascariensis	Microcebus_murinus	0.0646982	169535	
Daubentonia_madagascariensis	Daubentonia_madagascariensis	0.778856	1.66772e+06	
Varecia_variegata	Microcebus_murinus	0.211469	93080	
Varecia_variegata	Hapalemur_griseus	0.124555	104394	
Varecia_variegata	Varecia_variegata	0.442832	322924	
Eulemur_rufus	Hapalemur_griseus	0.0979294	110969	
Eulemur_rufus	Eulemur_rufus	0.344902	111278	
Lemur_catta	Hapalemur_griseus	0.244862	111152	
Lemur_catta	Lemur_catta	0.10004	103461	
Hapalemur_griseus	Hapalemur_griseus	0.10004	138196	
Avahi_laniger	Microcebus_murinus	0.0287652	94726.9	
Avahi_laniger	Propithecus_verreauxi	0.260637	125452	
Avahi_laniger	Avahi_laniger	0.277985	182068	
Propithecus_verreauxi	Propithecus_verreauxi	0.277985	460511	
Lepilemur_dorsalis	Microcebus_murinus	0.0809602	102520	
Lepilemur_dorsalis	Lepilemur_dorsalis	0.457662	94829.8	
Cheirogaleus_medius	Microcebus_murinus	0.106218	103537	
Cheirogaleus_medius	Cheirogaleus_medius	0.351444	162280	
Mirza_coquereli	Microcebus_murinus	0.200173	81969.2	
Mirza_coquereli	Mirza_coquereli	0.15127	57012.2	
Microcebus_murinus	Microcebus_murinus	0.15127	124747	
Loris_tardigradus	Otolemur_crassicaudatus	0.377877	142449	
Loris_tardigradus	Perodicticus_potto	0.0348361	161474	
Loris_tardigradus	Nycticebus_coucang	0.218991	141031	
Loris_tardigradus	Loris_tardigradus	0.21185	138177	
Nycticebus_coucang	Nycticebus_coucang	0.21185	54960	
Arctocebus_calabarensis	Perodicticus_potto	0.141961	218850	
Arctocebus_calabarensis	Arctocebus_calabarensis	0.288881	372568	
Perodicticus_potto	Perodicticus_potto	0.288881	168085	
Galago_senegalensis	Otolemur_crassicaudatus	0.25513	186917	
Galago_senegalensis	Galago_senegalensis	0.210548	112866	
Otolemur_crassicaudatus	Otolemur_crassicaudatus	0.210548	199235	
Galeopterus_variegatus	Cynocephalus_volans	0.66884	143727	
Galeopterus_variegatus	Galeopterus_variegatus	0.315187	145608	
Cynocephalus_volans	Cynocephalus_volans	0.315187	155829	
